header	time	ax1	ay1	az1	ax2	ay2	az2
[accel]	34444	-260	0	16360	-96	244	16404
[accel]	34454	-216	64	16364	-132	268	16360
[accel]	34464	-164	44	16440	56	280	16472
[accel]	34475	-180	68	16444	-200	204	16412
[accel]	34484	-232	-4	16276	-24	192	16528
[accel]	34494	-96	72	16296	-160	296	16276
[accel]	34504	-176	52	16364	-48	236	16428
[accel]	34514	-224	56	16272	-132	220	16468
[accel]	34524	-256	60	16320	-64	200	16548
[accel]	34534	-220	-4	16408	-100	252	16436
[accel]	34544	-204	32	16420	-220	264	16524
[accel]	34554	-252	20	16224	-124	328	16504
[accel]	34564	-360	108	16288	-136	344	16352
[accel]	34574	-164	4	16360	-188	176	16432
[accel]	34584	-140	-28	16276	-136	352	16388
[accel]	34594	-136	92	16312	-140	244	16376
[accel]	34604	-180	-48	16320	-112	212	16436
[accel]	34614	-224	-12	16428	-136	156	16520
[accel]	34624	-188	56	16428	-92	204	16348
[accel]	34634	-220	-24	16316	-112	248	16392
[accel]	34644	-148	4	16272	-204	236	16604
[accel]	34654	-140	-32	16292	-108	240	16432
[accel]	34664	-156	-56	16352	-60	228	16420
[accel]	34674	-132	-4	16316	-100	208	16368
[accel]	34684	-132	24	16444	-188	248	16332
[accel]	34694	-272	68	16392	-68	248	16476
[accel]	34704	-272	-32	16244	-60	144	16392
[accel]	34714	-164	56	16340	-164	240	16444
[accel]	34724	-236	0	16408	-40	204	16432
[accel]	34734	-244	28	16344	-184	224	16416
[accel]	34744	-172	-52	16196	-168	312	16248
[accel]	34754	-148	32	16352	-188	276	16460
[accel]	34764	-124	24	16460	-108	168	16448
[accel]	34774	-180	12	16428	-44	204	16432
[accel]	34784	-244	-8	16308	-172	276	16440
[accel]	34794	-144	20	16380	-96	200	16472
[accel]	34804	-204	24	16444	-128	300	16532
[accel]	34814	-288	12	16364	-164	208	16464
[accel]	34824	-140	92	16468	-108	168	16420
[accel]	34834	-296	68	16368	-100	256	16436
[accel]	34844	-208	52	16304	-176	156	16416
[accel]	34854	-244	-44	16348	-200	268	16508
[accel]	34864	-180	84	16452	24	340	16340
[accel]	34874	-260	12	16352	-72	248	16292
[accel]	34884	-168	12	16444	-44	228	16476
[accel]	34894	-264	52	16300	-92	308	16324
[accel]	34904	-300	-8	16424	-108	232	16440
[accel]	34914	-224	-16	16376	-240	228	16312
[accel]	34924	-204	-8	16408	-60	224	16404
[accel]	34934	-236	-48	16368	-36	228	16316
[accel]	34944	-96	-20	16408	-192	208	16256
[accel]	34954	-256	8	16432	-136	96	16444
[accel]	34964	-196	-8	16256	-48	368	16532
[accel]	34974	-176	-12	16536	-216	196	16360
[accel]	34984	-160	40	16304	-144	232	16300
[accel]	34994	-236	172	16372	-132	248	16416
[accel]	35004	-164	44	16352	-168	212	16392
[accel]	35014	-196	84	16220	-168	332	16468
[accel]	35024	-224	24	16332	-108	200	16352
[accel]	35034	-188	48	16352	-80	228	16328
[accel]	35044	-224	4	16340	-32	140	16436
[accel]	35054	-216	12	16416	-88	176	16364
[accel]	35064	-220	116	16340	-140	236	16400
[accel]	35074	-152	96	16336	-96	180	16456
[accel]	35084	-256	108	16352	-40	304	16384
[accel]	35094	-228	-88	16316	-192	236	16356
[accel]	35104	-260	-40	16368	-124	184	16420
[accel]	35115	-216	100	16344	-8	196	16392
[accel]	35124	-244	-100	16428	-68	280	16480
[accel]	35134	-164	4	16320	-92	256	16504
[accel]	35144	-276	32	16512	-204	184	16580
[accel]	35154	-160	24	16368	-132	236	16324
[accel]	35164	-192	64	16432	-108	248	16460
[accel]	35174	-184	-88	16404	-128	272	16388
[accel]	35184	-240	-36	16208	-152	184	16376
[accel]	35194	-140	40	16404	-116	132	16380
[accel]	35204	-232	144	16388	-112	124	16304
[accel]	35214	-216	-24	16300	-140	260	16488
[accel]	35224	-184	-44	16308	-192	168	16528
[accel]	35234	-152	48	16324	-128	108	16408
[accel]	35244	-244	36	16516	-256	120	16512
[accel]	35254	-208	-60	16428	-148	196	16360
[accel]	35264	-232	-56	16300	-100	260	16588
[accel]	35274	-168	56	16248	-108	244	16456
[accel]	35284	-160	64	16268	-156	196	16440
[accel]	35294	-28	-20	16336	-92	192	16484
[accel]	35304	-168	-36	16348	-104	188	16320
[accel]	35314	-148	24	16328	-56	248	16336
[accel]	35324	-164	48	16492	-96	176	16352
[accel]	35334	-128	20	16404	-140	200	16376
[accel]	35344	-248	24	16316	-160	332	16396
[accel]	35354	-184	44	16336	-124	168	16460
[accel]	35364	-288	140	16388	-112	68	16456
[accel]	35374	-244	72	16392	-88	232	16492
[accel]	35384	-180	-76	16364	-212	196	16260
[accel]	35394	-116	44	16372	-168	244	16408
[accel]	35404	-220	0	16368	-160	272	16344
[accel]	35414	-340	-12	16452	-84	112	16324
[accel]	35424	-108	16	16300	-148	216	16328
[accel]	35434	-236	32	16296	-104	280	16396
[accel]	35444	-208	80	16380	-96	156	16384
[accel]	35454	-332	-12	16332	-116	168	16356
[accel]	35464	-212	-36	16292	-184	128	16456
[accel]	35474	-148	40	16288	-244	260	16372
[accel]	35484	-204	56	16372	-60	236	16452
[accel]	35494	-144	-32	16268	-124	132	16476
[accel]	35504	-92	48	16476	-72	196	16424
[accel]	35514	-208	24	16276	-84	332	16384
[accel]	35524	-204	36	16344	-148	188	16372
[accel]	35534	-228	100	16472	-220	240	16424
[accel]	35544	-216	36	16252	-124	260	16420
[accel]	35554	-192	72	16400	-124	156	16412
[accel]	35564	-264	-108	16332	-140	212	16444
[accel]	35574	-172	-8	16364	-112	216	16484
[accel]	35584	-264	28	16416	-136	160	16308
[accel]	35594	-148	-44	16236	-72	160	16288
[accel]	35604	-232	-32	16352	-120	184	16484
[accel]	35614	-172	4	16384	-156	180	16464
[accel]	35624	-272	108	16408	-120	84	16332
[accel]	35634	-140	0	16320	-132	184	16484
[accel]	35644	-184	-8	16332	-116	204	16524
[accel]	35654	-212	8	16396	-136	172	16364
[accel]	35664	-212	-16	16316	-116	236	16452
[accel]	35674	-232	-40	16376	-76	256	16568
[accel]	35684	-232	-132	16320	-140	200	16368
[accel]	35694	-132	52	16396	-92	196	16424
[accel]	35704	-208	12	16332	-96	248	16444
[accel]	35714	-248	-32	16456	-112	296	16320
[accel]	35724	-248	16	16444	-112	200	16292
[accel]	35734	-172	88	16228	-56	268	16292
[accel]	35744	-140	-44	16252	-48	388	16396
[accel]	35755	-204	-28	16376	-100	188	16496
[accel]	35764	-304	0	16404	-96	248	16344
[accel]	35774	-272	-20	16344	-92	272	16228
[accel]	35784	-152	48	16540	-116	252	16496
