header	time	ax1	ay1	az1	ax2	ay2	az2
[accel]	30024	-136	208	16336	64	52	16528
[accel]	30034	-300	196	16392	0	-4	16216
[accel]	30044	-124	252	16284	52	56	16336
[accel]	30054	-220	260	16404	116	68	16356
[accel]	30064	-280	164	16344	120	16	16376
[accel]	30074	-288	156	16284	128	28	16432
[accel]	30084	-252	304	16320	76	140	16416
[accel]	30094	-240	132	16276	112	140	16476
[accel]	30104	-284	232	16316	108	92	16404
[accel]	30114	-188	196	16428	96	116	16412
[accel]	30124	-300	120	16408	108	-44	16492
[accel]	30134	-292	280	16532	36	92	16296
[accel]	30144	-304	108	16276	124	68	16292
[accel]	30154	-356	224	16312	116	12	16528
[accel]	30164	-248	160	16352	104	48	16336
[accel]	30174	-296	224	16316	124	8	16472
[accel]	30184	-228	24	16400	-76	80	16296
[accel]	30194	-224	160	16464	136	-16	16372
[accel]	30204	-208	128	16284	176	-24	16416
[accel]	30214	-224	152	16244	120	56	16372
[accel]	30224	-328	148	16356	156	-80	16488
[accel]	30234	-104	152	16528	128	80	16320
[accel]	30244	-272	168	16404	28	8	16212
[accel]	30254	-228	216	16420	120	28	16204
[accel]	30264	-204	208	16352	68	92	16424
[accel]	30274	-180	236	16364	88	72	16320
[accel]	30284	-208	148	16480	28	20	16436
[accel]	30294	-264	140	16436	72	16	16448
[accel]	30304	-232	184	16340	164	36	16344
[accel]	30314	-172	100	16388	92	156	16464
[accel]	30324	-228	180	16268	80	108	16300
[accel]	30334	-264	248	16364	56	168	16696
[accel]	30344	-220	152	16588	192	0	16264
[accel]	30354	-260	328	16284	64	-40	16188
[accel]	30364	-180	164	16324	-32	56	16332
[accel]	30374	-192	220	16372	88	0	16328
[accel]	30384	-140	208	16368	180	-16	16396
[accel]	30394	-160	212	16312	72	100	16320
[accel]	30404	-192	196	16352	48	104	16464
[accel]	30414	-264	196	16376	56	68	16528
[accel]	30424	-100	172	16348	72	32	16468
[accel]	30434	-148	148	16444	172	-16	16336
[accel]	30444	-292	104	16572	156	12	16452
[accel]	30454	-344	184	16432	116	-76	16524
[accel]	30464	-288	148	16276	180	92	16472
[accel]	30474	-292	152	16348	12	-28	16332
[accel]	30484	-216	212	16344	296	-24	16160
[accel]	30494	-292	232	16428	80	20	16424
[accel]	30504	-248	128	16144	52	16	16356
[accel]	30514	-236	112	16344	172	-16	16356
[accel]	30524	-264	264	16396	36	84	16416
[accel]	30534	-156	140	16308	136	80	16384
[accel]	30544	-220	100	16388	92	76	16408
[accel]	30554	-204	184	16508	208	76	16432
[accel]	30564	-168	160	16300	132	68	16340
[accel]	30574	-156	144	16388	44	52	16280
[accel]	30584	-108	92	16172	-48	44	16448
[accel]	30594	-228	260	16272	44	104	16528
[accel]	30604	-264	152	16340	96	76	16524
[accel]	30614	-236	164	16304	172	52	16424
[accel]	30624	-256	220	16188	-12	4	16248
[accel]	30635	-108	208	16268	72	84	16304
[accel]	30644	-376	108	16352	92	160	16272
[accel]	30654	-272	164	16588	0	-8	16560
[accel]	30664	-244	92	16432	88	84	16504
[accel]	30674	-368	112	16472	36	176	16464
[accel]	30684	-292	244	16072	-80	200	16220
[accel]	30694	-324	164	16520	52	-8	16196
[accel]	30704	-184	168	16204	-12	160	16424
[accel]	30714	-288	116	16484	104	100	16396
[accel]	30724	-280	312	16280	168	-8	16384
[accel]	30734	-144	224	16184	124	-44	16420
[accel]	30744	-320	84	16436	60	128	16240
[accel]	30754	-224	76	16392	204	-24	16396
[accel]	30764	-304	160	16392	292	96	16452
[accel]	30774	-124	144	16292	264	-48	16436
[accel]	30784	-268	212	16312	128	96	16344
[accel]	30794	-300	184	16444	44	44	16412
[accel]	30804	-312	44	16436	76	88	16460
[accel]	30814	-232	240	16312	156	12	16556
[accel]	30824	-264	376	16504	156	72	16392
[accel]	30834	-136	244	16056	48	0	16420
[accel]	30844	-276	116	16520	88	12	16408
[accel]	30854	-184	188	16396	168	-36	16388
[accel]	30864	-264	208	16348	120	12	16396
[accel]	30874	-196	252	16364	220	52	16308
[accel]	30884	-192	116	16420	120	-36	16364
[accel]	30894	-236	152	16272	148	96	16324
[accel]	30904	-272	172	16308	76	128	16368
[accel]	30914	-272	104	16316	160	4	16340
[accel]	30924	-248	164	16408	188	116	16292
[accel]	30934	-176	240	16372	124	-76	16480
[accel]	30944	-248	108	16332	156	-96	16404
[accel]	30954	-188	188	16360	-64	-40	16396
[accel]	30964	-340	160	16476	40	-12	16440
[accel]	30974	-304	156	16412	156	28	16468
[accel]	30984	-112	72	16392	80	44	16320
[accel]	30994	-212	92	16448	68	96	16364
[accel]	31004	-312	68	16472	80	92	16400
[accel]	31014	-340	228	16424	36	-12	16436
[accel]	31024	-324	256	16288	144	52	16312
[accel]	31034	-160	172	16256	76	20	16640
[accel]	31044	-256	128	16356	16	36	16284
[accel]	31054	-204	108	16440	28	-20	16316
[accel]	31064	-144	260	16396	228	64	16220
[accel]	31074	-204	240	16332	40	52	16440
[accel]	31084	-280	272	16364	60	92	16396
[accel]	31094	-252	72	16204	104	12	16460
[accel]	31104	-300	168	16336	76	-4	16408
[accel]	31114	-244	172	16332	24	4	16364
[accel]	31124	-208	204	16492	208	-40	16304
[accel]	31134	-344	200	16328	164	8	16476
[accel]	31144	-348	204	16304	104	-84	16548
[accel]	31154	-220	252	16276	192	52	16380
[accel]	31164	-176	172	16316	100	76	16284
[accel]	31174	-212	280	16404	96	120	16308
[accel]	31184	-164	188	16388	24	20	16516
[accel]	31194	-176	72	16392	184	-8	16252
[accel]	31204	-156	204	16388	140	164	16320
[accel]	31214	-268	136	16432	180	56	16528
[accel]	31224	-216	132	16388	72	88	16344
[accel]	31234	-188	164	16388	116	12	16396
[accel]	31244	-276	232	16436	100	20	16452
[accel]	31254	-244	288	16276	112	16	16328
[accel]	31264	-192	116	16432	104	-16	16476
[accel]	31275	-240	184	16408	68	-20	16288
[accel]	31284	-172	116	16324	144	84	16460
[accel]	31294	-188	160	16384	140	40	16448
[accel]	31304	-252	140	16328	132	16	16408
[accel]	31314	-200	168	16392	136	148	16324
[accel]	31324	-184	108	16276	88	56	16352
[accel]	31334	-132	196	16432	92	112	16284
[accel]	31344	-208	148	16428	112	32	16316
[accel]	31354	-220	136	16288	52	124	16356
[accel]	31364	-308	140	16300	76	56	16356
[accel]	31374	-268	148	16460	24	-24	16480
[accel]	31384	-172	132	16348	72	56	16508
[accel]	31394	-232	172	16496	40	52	16464
[accel]	31404	-304	112	16428	92	60	16340
[accel]	31414	-164	92	16380	108	24	16248
[accel]	31424	-248	180	16468	4	24	16452
[accel]	31434	-240	112	16416	136	28	16276
[accel]	31444	-308	220	16404	128	92	16296
[accel]	31454	-252	232	16180	104	80	16380
[accel]	31464	-196	152	16356	248	112	16304
[accel]	31474	-264	88	16328	56	36	16352
[accel]	31484	-288	132	16292	112	112	16300
[accel]	31494	-328	176	16356	104	24	16324
[accel]	31504	-208	176	16408	164	52	16432
[accel]	31514	-168	220	16364	120	20	16252
[accel]	31524	-276	100	16336	4	20	16344
[accel]	31534	-216	244	16384	124	20	16264
[accel]	31544	-220	184	16388	164	52	16604
[accel]	31554	-264	136	16412	212	-12	16600
[accel]	31564	-284	156	16396	44	24	16424
[accel]	31574	-164	204	16332	44	84	16436
[accel]	31584	-212	116	16296	104	80	16320
[accel]	31594	-256	120	16188	16	64	16384
[accel]	31604	-244	116	16312	136	-80	16356
[accel]	31614	-300	228	16460	32	92	16460
[accel]	31624	-276	240	16464	88	-56	16536
[accel]	31634	-204	148	16252	92	96	16484
[accel]	31644	-156	168	16316	140	32	16268
[accel]	31654	-284	108	16304	-4	124	16548
[accel]	31664	-216	132	16492	176	56	16368
[accel]	31674	-284	220	16384	112	80	16344
[accel]	31684	-264	120	16444	216	124	16176
[accel]	31694	-152	160	16252	92	-4	16356
[accel]	31704	-284	184	16368	124	80	16256
[accel]	31714	-228	268	16264	240	-4	16424
[accel]	31724	-168	164	16244	140	8	16480
[accel]	31734	-268	180	16480	16	-4	16644
[accel]	31744	-300	144	16280	152	32	16196
[accel]	31754	-192	164	16256	148	148	16156
[accel]	31764	-220	172	16184	120	-28	16464
[accel]	31774	-188	56	16248	28	-24	16352
[accel]	31784	-232	184	16432	96	16	16488
[accel]	31794	-184	156	16128	16	-32	16496
[accel]	31804	-196	24	16348	148	92	16444
[accel]	31814	-276	196	16552	88	120	16112
[accel]	31824	-220	104	16436	156	44	16308
[accel]	31834	-256	140	16660	172	-24	16404
[accel]	31844	-276	160	16204	164	136	16400
[accel]	31854	-384	24	16508	76	92	16356
[accel]	31864	-192	156	16348	52	8	16504
[accel]	31874	-152	212	16304	88	156	16408
[accel]	31884	-196	256	16396	136	-4	16376
[accel]	31894	-232	116	16288	248	20	16284
[accel]	31904	-220	140	16336	164	52	16488
[accel]	31915	-220	152	16384	180	-32	16364
[accel]	31924	-204	152	16288	44	28	16408
[accel]	31934	-296	176	16432	4	-104	16588
[accel]	31944	-268	96	16420	188	156	16252
[accel]	31954	-128	196	16236	224	40	16304
[accel]	31964	-180	216	16256	204	-8	16240
[accel]	31974	-256	136	16440	100	52	16472
[accel]	31984	-168	120	16476	104	-8	16384
[accel]	31994	-320	228	16516	4	48	16400
[accel]	32004	-284	144	16412	64	148	16276
[accel]	32014	-332	152	16508	84	96	16344
[accel]	32024	-172	212	16268	192	-40	16304
[accel]	32034	-188	168	16400	80	168	16160
[accel]	32044	-192	212	16444	172	-4	16320
[accel]	32054	-296	204	16472	180	128	16284
[accel]	32064	-212	188	16320	32	48	16512
[accel]	32074	-168	164	16308	104	12	16300
[accel]	32084	-84	100	16292	200	-32	16400
[accel]	32094	-224	188	16292	104	-16	16344
[accel]	32104	-244	104	16332	148	12	16328
[accel]	32114	-204	124	16156	196	-56	16328
[accel]	32124	-224	152	16524	88	148	16500
[accel]	32134	-188	228	16288	192	-28	16304
[accel]	32144	-220	148	16520	36	-124	16556
[accel]	32154	-204	200	16376	112	48	16300
[accel]	32164	-284	176	16236	104	40	16504
[accel]	32174	-200	160	16312	140	68	16324
[accel]	32184	-208	160	16216	124	100	16268
[accel]	32194	-384	128	16172	104	40	16388
[accel]	32204	-164	140	16440	104	28	16436
[accel]	32214	-228	256	16288	40	116	16368
[accel]	32224	-316	276	16380	136	140	16316
[accel]	32234	-284	136	16320	16	24	16484
[accel]	32244	-220	244	16380	140	148	16204
[accel]	32254	-200	92	16396	156	108	16416
[accel]	32264	-244	192	16240	152	-52	16312
[accel]	32274	-200	128	16500	64	96	16336
[accel]	32284	-228	40	16256	52	44	16484
[accel]	32294	-264	192	16432	160	84	16376
[accel]	32304	-160	160	16372	184	96	16328
[accel]	32314	-312	208	16384	176	88	16396
[accel]	32324	-248	128	16332	112	20	16456
[accel]	32334	-232	172	16376	100	0	16448
[accel]	32344	-296	108	16408	56	48	16408
[accel]	32354	-228	104	16368	64	76	16288
[accel]	32364	-208	200	16236	192	88	16456
[accel]	32374	-308	260	16236	80	152	16300
[accel]	32384	-256	172	16336	124	96	16376
[accel]	32394	-276	160	16376	72	68	16384
[accel]	32404	-316	128	16388	72	100	16512
[accel]	32414	-204	224	16412	104	-8	16276
[accel]	32424	-284	196	16464	128	-12	16468
[accel]	32434	-244	180	16332	96	-4	16300
[accel]	32444	-344	100	16444	96	68	16424
[accel]	32454	-240	84	16308	52	68	16256
[accel]	32464	-360	212	16320	88	-28	16328
[accel]	32474	-228	152	16348	100	12	16464
[accel]	32484	-268	156	16344	212	140	16420
[accel]	32494	-188	164	16508	168	-40	16364
[accel]	32504	-196	204	16256	148	8	16312
[accel]	32514	-128	184	16456	96	0	16372
[accel]	32524	-208	156	16248	172	112	16240
[accel]	32534	-252	132	16448	232	88	16320
[accel]	32544	-224	104	16444	108	52	16464
[accel]	32555	-184	148	16288	92	-8	16396
[accel]	32564	-224	152	16332	116	108	16384
[accel]	32574	-256	-4	16280	8	148	16344
[accel]	32584	-256	228	16436	92	52	16364
[accel]	32594	-360	132	16508	24	16	16432
[accel]	32604	-264	140	16500	-28	52	16372
[accel]	32614	-288	116	16420	64	12	16508
[accel]	32624	-148	164	16396	12	16	16480
[accel]	32634	-156	72	16420	148	-60	16388
[accel]	32644	-176	108	16428	176	76	16472
[accel]	32654	-344	240	16380	148	72	16376
[accel]	32664	-176	188	16392	140	96	16096
[accel]	32674	-272	80	16348	52	48	16376
[accel]	32684	-332	136	16408	144	92	16352
[accel]	32694	-204	120	16408	136	104	16488
[accel]	32704	-128	168	16400	36	84	16560
[accel]	32714	-304	120	16640	-104	56	16656
[accel]	32724	-252	200	16292	128	96	16500
[accel]	32734	-288	168	16328	16	156	16328
[accel]	32744	-136	212	16240	124	84	16324
[accel]	32754	-236	116	16364	28	-16	16436
[accel]	32764	-160	152	16328	144	0	16416
[accel]	32774	-208	160	16596	140	4	16460
[accel]	32784	-176	88	16340	164	16	16264
[accel]	32794	-160	164	16612	180	36	16584
[accel]	32804	-256	208	16328	128	-76	16344
[accel]	32814	-180	84	16452	36	48	16468
[accel]	32824	-236	76	16396	160	100	16336
[accel]	32834	-284	216	16376	112	144	16340
[accel]	32844	-168	24	16388	-8	84	16480
[accel]	32854	-236	228	16288	60	72	16380
[accel]	32864	-264	84	16404	104	68	16296
[accel]	32874	-204	212	16388	112	32	16384
[accel]	32884	-140	72	16224	80	84	16232
[accel]	32894	-220	200	16412	12	76	16512
[accel]	32904	-204	200	16356	284	80	16220
[accel]	32914	-212	216	16352	188	124	16332
[accel]	32924	-208	108	16384	-8	48	16440
[accel]	32934	-152	228	16356	52	36	16408
[accel]	32944	-276	140	16252	112	0	16416
[accel]	32954	-304	124	16544	16	28	16500
[accel]	32964	-224	124	16436	96	28	16256
[accel]	32974	-200	244	16380	-12	132	16492
[accel]	32984	-252	64	16480	156	-108	16368
[accel]	32994	-176	32	16244	132	132	16208
[accel]	33004	-232	116	16448	116	84	16352
[accel]	33014	-296	276	16588	124	36	16392
[accel]	33024	-164	132	16392	164	28	16300
[accel]	33034	-216	168	16468	136	52	16588
[accel]	33044	-228	252	16376	148	76	16152
[accel]	33054	-272	56	16392	164	44	16440
[accel]	33064	-312	240	16244	156	52	16288
[accel]	33074	-184	132	16468	96	80	16428
[accel]	33084	-116	160	16032	124	12	16396
[accel]	33094	-184	200	16396	172	-36	16424
[accel]	33104	-184	132	16480	128	8	16436
[accel]	33114	-260	60	16356	220	0	16368
[accel]	33124	-228	204	16432	76	120	16344
[accel]	33134	-84	260	16320	80	32	16300
[accel]	33144	-224	156	16516	104	-32	16436
[accel]	33154	-224	52	16392	104	16	16232
[accel]	33164	-316	164	16336	84	-16	16276
[accel]	33174	-220	112	16316	184	-20	16408
[accel]	33184	-284	204	16432	72	52	16152
[accel]	33195	-156	172	16232	132	4	16372
[accel]	33204	-192	192	16308	132	20	16484
[accel]	33214	-200	268	16288	0	44	16504
[accel]	33224	-256	268	16404	232	-4	16308
[accel]	33234	-212	112	16412	160	56	16392
[accel]	33244	-224	196	16476	-4	16	16504
[accel]	33254	-228	148	16468	168	0	16372
[accel]	33264	-284	232	16500	-20	80	16696
[accel]	33274	-268	184	16264	-12	72	16416
[accel]	33284	-204	144	16216	60	20	16332
[accel]	33294	-180	84	16364	272	80	16352
[accel]	33304	-300	136	16400	76	16	16320
[accel]	33314	-304	188	16396	48	32	16396
[accel]	33324	-128	192	16352	108	92	16440
[accel]	33334	-152	16	16284	164	28	16488
[accel]	33344	-160	140	16236	176	124	16368
[accel]	33354	-132	60	16368	20	12	16512
[accel]	33364	-308	76	16348	136	108	16392
[accel]	33374	-276	160	16312	188	108	16444
[accel]	33384	-240	76	16388	-16	76	16412
[accel]	33394	-280	152	16492	96	20	16208
[accel]	33404	-240	152	16256	76	96	16308
[accel]	33414	-124	364	16192	84	24	16444
[accel]	33424	-176	204	16428	28	56	16568
[accel]	33434	-136	176	16464	52	112	16420
[accel]	33444	-272	232	16320	56	116	16360
[accel]	33454	-276	112	16312	108	84	16248
[accel]	33464	-248	252	16392	40	16	16360
[accel]	33474	-360	144	16460	176	88	16508
[accel]	33484	-168	196	16292	156	68	16532
[accel]	33494	-208	120	16448	108	36	16336
[accel]	33504	-284	224	16388	160	40	16352
[accel]	33514	-276	148	16288	60	36	16424
[accel]	33524	-152	216	16344	188	100	16488
[accel]	33534	-212	56	16256	168	-12	16348
[accel]	33544	-88	244	16364	132	24	16504
[accel]	33554	-296	76	16432	80	124	16304
[accel]	33564	-220	144	16352	0	104	16420
[accel]	33574	-164	208	16500	156	28	16264
[accel]	33584	-184	152	16236	120	44	16392
[accel]	33594	-304	172	16172	56	100	16420
[accel]	33604	-308	180	16460	144	92	16584
[accel]	33614	-192	140	16424	140	-16	16456
[accel]	33624	-256	204	16400	44	20	16380
[accel]	33634	-156	152	16272	76	100	16412
[accel]	33644	-168	168	16300	40	20	16496
[accel]	33654	-184	200	16368	172	44	16332
[accel]	33664	-300	192	16324	76	32	16392
[accel]	33674	-192	68	16372	188	116	16304
[accel]	33684	-208	124	16452	16	24	16332
[accel]	33694	-168	164	16340	24	84	16472
[accel]	33704	-204	116	16248	156	-60	16260
[accel]	33714	-272	144	16364	184	-40	16320
[accel]	33724	-208	216	16316	120	4	16568
[accel]	33734	-176	264	16288	24	104	16464
[accel]	33744	-188	112	16464	-8	-24	16344
[accel]	33754	-288	176	16364	172	92	16436
[accel]	33764	-252	168	16512	120	12	16384
[accel]	33774	-244	172	16336	48	-8	16416
[accel]	33784	-232	96	16480	40	84	16500
[accel]	33794	-244	64	16276	96	104	16344
[accel]	33804	-240	140	16276	116	76	16488
[accel]	33814	-216	212	16248	88	40	16364
[accel]	33824	-132	156	16420	76	116	16392
[accel]	33835	-180	200	16332	116	24	16292
[accel]	33844	-156	152	16348	60	40	16388
[accel]	33854	-232	64	16292	40	48	16396
[accel]	33864	-200	68	16340	144	-32	16376
[accel]	33874	-304	116	16352	112	84	16332
[accel]	33884	-240	152	16348	68	40	16380
[accel]	33894	-188	108	16204	96	76	16560
[accel]	33904	-272	164	16356	4	76	16384
[accel]	33914	-172	120	16352	56	128	16392
[accel]	33924	-192	192	16324	60	20	16284
[accel]	33934	-276	160	16392	200	68	16252
[accel]	33944	-172	200	16304	176	4	16540
[accel]	33954	-176	148	16356	296	84	16416
[accel]	33964	-252	188	16240	84	76	16296
[accel]	33974	-200	152	16344	124	-24	16476
[accel]	33984	-108	140	16260	232	16	16108
[accel]	33994	-124	52	16136	180	52	16216
[accel]	34004	-312	96	16380	60	-72	16384
[accel]	34014	-252	168	16500	224	72	16328
[accel]	34024	-168	124	16328	164	72	16352
[accel]	34034	-236	100	16508	36	-40	16552
[accel]	34044	-280	-16	16492	156	48	16388
[accel]	34054	-132	228	16256	76	-12	16424
[accel]	34064	-200	164	16276	248	68	16352
[accel]	34074	-272	120	16316	28	28	16420
[accel]	34084	-272	12	16436	-16	28	16344
[accel]	34094	-196	104	16492	60	-32	16468
[accel]	34104	-264	160	16564	-24	164	16276
[accel]	34114	-112	164	16320	64	132	16272
[accel]	34124	-180	148	16376	152	124	16440
[accel]	34134	-288	124	16436	152	108	16364
[accel]	34144	-144	132	16296	-56	100	16576
[accel]	34154	-232	172	16296	28	188	16388
[accel]	34164	-380	204	16468	196	-60	16432
[accel]	34174	-260	220	16400	28	40	16224
[accel]	34184	-280	188	16608	108	12	16448
[accel]	34194	-232	156	16296	-20	124	16440
[accel]	34204	-296	96	16648	76	28	16500
[accel]	34214	-308	92	16436	76	56	16532
[accel]	34224	-280	136	16496	0	-48	16416
[accel]	34234	-224	32	16408	72	-16	16604
[accel]	34244	-272	252	16492	24	4	16588
[accel]	34254	-140	292	16216	136	-4	16328
[accel]	34264	-372	48	16632	-8	20	16488
[accel]	34274	-268	68	16496	-36	-44	16420
[accel]	34284	-188	168	16644	128	16	16396
[accel]	34294	-160	148	16212	156	36	16356
[accel]	34304	-236	144	16580	92	128	16356
[accel]	34314	-168	136	16340	116	48	16252
[accel]	34324	-212	84	16444	16	-100	16404
[accel]	34334	-352	192	16580	116	96	16396
[accel]	34344	-256	276	16372	156	-80	16392
[accel]	34354	-364	252	16492	132	132	16312
[accel]	34364	-184	196	16384	148	-56	16424
[accel]	34374	-236	104	16644	-44	28	16388
[accel]	34384	-204	116	16464	208	12	16292
[accel]	34394	-192	96	16464	92	-44	16320
[accel]	34404	-232	208	16456	228	16	16284
[accel]	34414	-296	152	16412	128	72	16456
[accel]	34424	-288	132	16212	164	80	16556
[accel]	34434	-136	112	16396	128	20	16220
[accel]	34444	-212	84	16528	72	80	16308
[accel]	34454	-128	172	16312	232	56	16264
[accel]	34464	-184	160	16352	188	40	16496
[accel]	34475	-264	280	16500	72	-28	16356
[accel]	34484	-208	184	16444	-16	4	16416
[accel]	34494	-276	140	16376	140	108	16352
[accel]	34504	-280	112	16360	108	-124	16200
[accel]	34514	-192	176	16340	120	8	16460
[accel]	34524	-268	160	16372	-52	36	16408
[accel]	34534	-168	236	16400	108	72	16432
[accel]	34544	-184	156	16284	204	-36	16344
[accel]	34554	-272	252	16448	156	-24	16364
[accel]	34564	-176	212	16352	80	96	16324
[accel]	34574	-204	84	16252	124	76	16316
[accel]	34584	-216	148	16320	128	32	16316
[accel]	34594	-164	216	16364	108	-52	16416
[accel]	34604	-248	160	16496	128	84	16444
[accel]	34614	-188	128	16220	148	28	16364
[accel]	34624	-140	148	16396	64	60	16540
[accel]	34634	-260	136	16320	64	92	16424
[accel]	34644	-208	0	16236	172	44	16312
[accel]	34654	-232	96	16312	84	84	16432
[accel]	34664	-248	156	16428	112	92	16336
[accel]	34674	-224	172	16328	132	40	16384
[accel]	34684	-268	132	16436	60	-4	16392
[accel]	34694	-132	204	16348	68	-8	16464
[accel]	34704	-212	148	16380	136	4	16344
[accel]	34714	-164	116	16424	40	156	16592
[accel]	34724	-116	52	16388	64	24	16400
[accel]	34734	-172	228	16372	112	60	16500
[accel]	34744	-168	176	16400	56	48	16376
[accel]	34754	-152	212	16400	20	24	16356
[accel]	34764	-296	232	16436	88	148	16292
[accel]	34774	-168	124	16348	116	84	16448
[accel]	34784	-232	188	16380	12	180	16432
[accel]	34794	-212	104	16324	100	12	16324
[accel]	34804	-236	160	16356	228	112	16380
[accel]	34814	-324	80	16572	88	12	16372
[accel]	34824	-132	128	16376	76	-56	16412
[accel]	34834	-184	268	16384	120	4	16452
[accel]	34844	-256	212	16400	96	28	16340
[accel]	34854	-232	204	16356	184	92	16316
[accel]	34864	-184	132	16296	160	48	16344
[accel]	34874	-232	192	16444	24	20	16384
[accel]	34884	-160	200	16376	92	32	16312
[accel]	34894	-228	140	16336	132	60	16364
[accel]	34904	-252	92	16300	220	80	16364
[accel]	34914	-264	160	16324	120	152	16352
[accel]	34924	-244	124	16280	68	36	16436
[accel]	34934	-232	204	16240	172	96	16200
[accel]	34944	-244	216	16476	168	12	16324
[accel]	34954	-176	136	16476	24	20	16564
[accel]	34964	-344	260	16632	220	-20	16504
[accel]	34974	-244	96	16268	140	0	16440
[accel]	34984	-236	28	16500	128	36	16208
[accel]	34994	-232	80	16632	96	124	16416
[accel]	35004	-248	128	16404	84	36	16436
[accel]	35014	-240	220	16280	120	140	16340
[accel]	35024	-184	240	16280	320	88	16268
[accel]	35034	-264	100	16320	28	8	16568
[accel]	35044	-264	60	16228	40	96	16244
[accel]	35054	-412	172	16480	76	92	16572
[accel]	35064	-236	124	16456	80	40	16308
[accel]	35074	-184	184	16540	20	136	16568
[accel]	35084	-152	252	16356	224	32	16128
[accel]	35094	-204	268	16496	168	48	16512
[accel]	35104	-316	184	16340	72	88	16356
[accel]	35115	-180	168	16528	24	24	16344
[accel]	35124	-120	176	16524	-124	104	16596
[accel]	35134	-404	252	16612	152	28	16432
[accel]	35144	-172	76	16420	44	-16	16240
[accel]	35154	-188	100	16500	88	140	16232
[accel]	35164	-228	164	16288	36	80	16252
[accel]	35174	-332	212	16464	120	8	16412
[accel]	35184	-88	180	16492	108	88	16400
[accel]	35194	-160	96	16380	176	56	16492
[accel]	35204	-244	204	16376	124	-16	16408
[accel]	35214	-248	188	16368	88	56	16292
[accel]	35224	-144	40	16212	140	-88	16552
[accel]	35234	-308	68	16244	172	96	16428
[accel]	35244	-224	36	16336	128	108	16388
[accel]	35254	-308	204	16396	216	68	16364
[accel]	35264	-368	128	16248	40	48	16512
[accel]	35274	-260	188	16520	92	8	16484
[accel]	35284	-196	208	16308	-12	60	16472
[accel]	35294	-176	248	16180	-12	92	16192
[accel]	35304	-256	256	16188	148	96	16332
[accel]	35314	-212	112	16332	120	0	16340
[accel]	35324	-220	48	16256	16	104	16292
[accel]	35334	-228	160	16596	164	84	16472
[accel]	35344	-180	200	16556	156	4	16376
[accel]	35354	-252	204	16304	-100	44	16600
[accel]	35364	-212	192	16320	76	36	16352
[accel]	35374	-172	188	16184	172	8	16188
[accel]	35384	-180	168	16300	136	-16	16420
[accel]	35394	-296	160	16408	168	8	16464
[accel]	35404	-280	96	16464	300	4	16348
[accel]	35414	-176	256	16380	76	112	16344
[accel]	35424	-260	128	16600	68	-52	16400
[accel]	35434	-288	120	16408	216	76	16324
[accel]	35444	-224	152	16280	132	52	16292
[accel]	35454	-204	176	16312	148	104	16292
[accel]	35464	-336	172	16348	80	88	16364
[accel]	35474	-308	-36	16372	60	132	16444
[accel]	35484	-224	144	16260	112	92	16332
[accel]	35494	-300	252	16404	12	88	16504
[accel]	35504	-164	188	16376	72	-12	16388
[accel]	35514	-228	228	16352	268	68	16348
[accel]	35524	-212	36	16396	36	100	16328
